case_id,qid,tier,arm,date_filed,jurisdiction,court_level,model,model_cutoff,exact_match,prefix_tokens,prefix_frac,longest_run,longest_run_frac,rouge_l,token_f1,char_ratio,heading_recall,heading_extras,heading_score,gold_headings,pred_headings,refusal,needs_manual,manual_score,gold_tokens,pred_tokens,unknown,nonanswer,errored,prediction,gold
mobydick_ch02,Q12,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,1,29,1.0,29,1.0,1.0,1.0,1.0,,,,,,0,0,,29,29,0,attempt,0,"the woodland, Tashtego now hunted in the wake of the great whales of the sea; the unerring harpoon of the son fitly replacing the infallible arrow of the sires.","the woodland, Tashtego now hunted in the wake of the great whales of the sea; the unerring harpoon of the son fitly replacing the infallible arrow of the sires."
mobydick_ch02,Q13,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,26,0.963,26,0.963,0.963,0.963,0.9733,,,,,,0,0,,27,27,0,attempt,0,"windward all the while; to windward, and with such nervous whiffs, as if, like the dying whale, my final jets were the strongest and fullest of all.","windward all the while; to windward, and with such nervous whiffs, as if, like the dying whale, my final jets were the strongest and fullest of trouble."
mobydick_ch02,Q21,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,1,0.05,0.0488,0.0488,0.2882,,,,,,0,0,,20,21,0,attempt,0,"—was now busily engaged in busy abstractions, patching up old clothes for the long voyage which we were soon to make.","And like a sister of charity did this charitable Aunt Charity bustle about hither and thither, ready to turn her"
mobydick_ch02,Q22,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,20,1.0,20,1.0,1.0,1.0,0.9956,,,,,,0,0,,20,20,0,attempt,0,"And like a sister of charity, did this charitable Aunt Charity bustle about hither and thither, ready to turn her","And like a sister of charity did this charitable Aunt Charity bustle about hither and thither, ready to turn her"
mobydick_ch02,Q23,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,17,0.85,17,0.85,0.8293,0.8293,0.8908,,,,,,0,0,,20,21,0,attempt,0,"And like a sister of charity, did this charitable Aunt Charity bustle about hither and thither, ready for any one's emergency.","And like a sister of charity did this charitable Aunt Charity bustle about hither and thither, ready to turn her"
mobydick_ch02,Q24,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,20,1.0,20,1.0,0.9756,0.9756,0.9739,,,,,,0,0,,20,21,0,attempt,0,"And like a sister of charity, did this charitable Aunt Charity bustle about hither and thither, ready to turn her hand","And like a sister of charity did this charitable Aunt Charity bustle about hither and thither, ready to turn her"
mobydick_ch03,Q07,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,1,0.0357,2,0.0714,0.1563,0.1563,0.3439,,,,,,0,0,,28,36,0,attempt,0,"of the Cachalot (Sperm Whale) shall have been elucidated, it will be found that, when probably probed by the German physiologists, he is a species of magnified mouse, or at least possessing a strong murine flavour.","of spermaceti became known, its original name was still retained by the dealers; no doubt to enhance its value by a notion so strangely significant of its scarcity."
mobydick_ch03,Q08,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,2,0.1176,2,0.1176,0.1765,0.1765,0.3568,,,,,,0,0,,17,17,0,attempt,0,"upon the slightest alarm are thrown into such a panic, that they blindly rush ashore and perish.",upon the broad sea keep tossing themselves to heaven like caps in a Fourth-of-July crowd.
mobydick_ch03,Q09,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,1,0.0333,0.1587,0.1587,0.2572,,,,,,0,0,,30,33,0,attempt,0,"sharpening their barbs, by any means abide unemployed. The sharp steel rings, and the fatal retreat is singing in the boat; and the specksynder is all watchful and motionless, bow to the whale.","their lances and other weapons; and with which whetstones, at dinner, they would ostentatiously sharpen their knives; that grating sound did not at all tend to tranquillize poor Dough-Boy."
mobydick_ch03,Q10,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,1,15,1.0,15,1.0,1.0,1.0,1.0,,,,,,0,0,,15,15,0,attempt,0,"whale agent, or be the white whale principal, I will wreak that hate upon him.","whale agent, or be the white whale principal, I will wreak that hate upon him."
mobydick_ch03,Q11,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,11,0.3333,0.4918,0.4918,0.6356,,,,,,0,0,,33,28,0,attempt,0,", yet in their full terribleness, even to the bloodthirsty item of Povelson's dying speech, they are chiefly to be found in the oldest chronicles of the whale-fishery.","as these; yet in their full terribleness, even to the bloodthirsty item of Povelson, the superstitious belief in them is, in some vicissitudes of their vocation, revived in the minds of the hunters."
mobydick_ch03,Q12,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,2,0.0645,0.1231,0.1846,0.2825,,,,,,0,0,,31,34,0,attempt,0,"has been either totally denied, or is but an imperfectly discovered garden of the Hesperides, and yet is surely there, came Moby Dick back to view; not the same Moby Dick—not the same","to the eyes of the old trappers and hunters revived the glories of those primeval times when Adam walked majestic as a god, bluff-browed and fearless as this mighty steed."
mobydick_ch03,Q13,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,3,0.25,3,0.25,0.4,0.4,0.4522,,,,,,0,0,,12,8,0,attempt,0,"selected by Ahab, on a purely scientific principle.","selected by Ahab, with a view to this very complexion of things."
mobydick_ch03,Q21,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.2944,,,,,,0,0,,21,21,0,attempt,0,"I do. Yes, as I was saying, I feel funny. What the devil is the matter with me? It is the","Fa, la! lirra, skirra! What’s my juicy little pear at home doing now? Crying its eyes out?—Giving a party to"
mobydick_ch03,Q22,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,1,0.0476,0.0488,0.0488,0.1722,,,,,,0,0,,21,20,0,attempt,0,"What the devil's the matter with me? I don't seem to see clear, somehow. But the old man's grin; it's","Fa, la! lirra, skirra! What’s my juicy little pear at home doing now? Crying its eyes out?—Giving a party to"
mobydick_ch03,Q23,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,21,0,0,empty,0,,"Fa, la! lirra, skirra! What’s my juicy little pear at home doing now? Crying its eyes out?—Giving a party to"
mobydick_ch03,Q24,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,17,0.8095,17,0.8095,0.8293,0.8293,0.8792,,,,,,0,0,,21,20,0,attempt,0,"Fa, la! lirra, skirra! What's my juicy little pear at home doing now? Crying its eyes out for me, I","Fa, la! lirra, skirra! What’s my juicy little pear at home doing now? Crying its eyes out?—Giving a party to"
mobydick_ch04,Q07,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,1,0.037,0.0541,0.0541,0.2927,,,,,,0,0,,27,10,0,attempt,0,"which I sailed, was by the English called the skipper.","question, is a New Englander, who, after a long life of unusual adventures as a sea-captain, this day resides in the village of Dorchester near Boston."
mobydick_ch04,Q08,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.215,,,,,,0,0,,11,28,0,attempt,0,"latter terminating in a long peak, resting on the wearer's back. Altogether the man loomed before them like a mute, maned sea-lion on the watch for prey.",living hair braided and coiled round and round upon his head.
mobydick_ch04,Q09,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,1,21,1.0,21,1.0,1.0,1.0,1.0,,,,,,0,0,,21,21,0,attempt,0,"hard things visible and invisible, never mind how knobby; as an ostrich of potent digestion gobbles down bullets and gun flints.","hard things visible and invisible, never mind how knobby; as an ostrich of potent digestion gobbles down bullets and gun flints."
mobydick_ch04,Q10,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,2,0.0952,2,0.0952,0.1739,0.1739,0.4173,,,,,,0,0,,21,25,0,attempt,0,"of the sidelights and of the charts which had been lent to the old man by his friends, and which he had accumulated for himself.","of the peculiar usages of whaling-vessels when meeting each other in foreign seas, and especially on a common cruising-ground."
mobydick_ch04,Q11,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,1,0.0455,0.0741,0.0741,0.1885,,,,,,0,0,,22,59,0,attempt,0,"unprecedented, amazing, and unheard-of dexterity, tracing a sort of spiders' network of lines right over the heads of the swimming Germans, the nimble Flask finally planted his iron in the fish, though now, when the boat darted ahead, supported by the towing whale, the Germans were still swimming dangerously near the many circulating eddies of the boat's wake.",awful and unspeakable intimation with his twisted hand he warned off the foolish and infatuated man; but it was to no purpose.
mobydick_ch04,Q12,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,2,0.1176,0.08,0.08,0.2857,,,,,,0,0,,17,33,0,attempt,0,"been granted to the stars and stripes. For the whale-ship is a pennant on the sea which parades all navies; and goes to her own gams sociably, whatever nation is her own.","prevailed, not only in most popular pictures of the whale, but in many scientific presentations of him."
mobydick_ch04,Q13,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,1,0.0909,0.1143,0.1143,0.2737,,,,,,0,0,,11,24,0,attempt,0,his way to where he is now; and looked constantly forward to the time when he should be advanced to the boat-header's place.,"up that picture, and exhibited that stump to an incredulous world."
mobydick_ch04,Q21,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,1,0.05,0.0952,0.1905,0.3014,,,,,,0,0,,20,22,0,attempt,0,"But it was a different case forward of the main-mast. So soon as I levelled my glance in that direction, I","Interweaving in its proper place this darker thread with the story as publicly narrated on the ship, the whole of"
mobydick_ch04,Q22,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,1,0.05,0.15,0.2,0.2684,,,,,,0,0,,20,20,0,attempt,0,"were dumbfounded at the stranger's knowing anything about it, and were stricken with a strange dread at the thought of","Interweaving in its proper place this darker thread with the story as publicly narrated on the ship, the whole of"
mobydick_ch04,Q23,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,2,0.1,0.2051,0.2564,0.3556,,,,,,0,0,,20,19,0,attempt,0,"Ahab's harpooners and Starbuck and Stubb and Flask were of course familiar with the details of the whole affair,","Interweaving in its proper place this darker thread with the story as publicly narrated on the ship, the whole of"
mobydick_ch04,Q24,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,2,0.1,0.2439,0.2927,0.3364,,,,,,0,0,,20,21,0,attempt,0,"Now, in the Pequod, the harpooneers were the holders of the great post of honour in the ship; they were the","Interweaving in its proper place this darker thread with the story as publicly narrated on the ship, the whole of"
mobydick_ch05,Q07,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,6,0.2609,6,0.2609,0.3077,0.3077,0.4096,,,,,,0,0,,23,42,0,attempt,0,"as for the better understanding of the subjoined extracts, it is as well to say that the whaling voyage was undertaken in order to procure a specimen of the Sperm Whale for the purpose of furnishing a complete skeleton of that animal.","as for the better understanding of all similar scenes elsewhere presented, I have here to speak of the magical, sometimes horrible whale-line."
mobydick_ch05,Q08,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,4,0.1667,4,0.1667,0.3684,0.3684,0.3578,,,,,,0,0,,24,14,0,attempt,0,"should both dart the first iron, and then kill the whale with the lance.","should both dart the harpoon and the lance, and no rowing whatever should be expected of him, except under circumstances obvious to any fisherman."
mobydick_ch05,Q09,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,1,0.0357,0.0488,0.0488,0.2586,,,,,,0,0,,28,13,0,attempt,0,"flails, they often seized the broad-bladed boat-oars, biting them in twain.","bows, bent round, and bit their own; till those entrails seemed swallowed over and over again by the same mouth, to be oppositely voided by the gaping wound."
mobydick_ch05,Q10,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,1,0.05,0.0645,0.0645,0.1869,,,,,,0,0,,20,11,0,attempt,0,"tranquil, meditative, and often jolly enough atmosphere, was exclusively our own.",conversation was sustained between the two parties; but at intervals not without still another interruption of a very different sort.
mobydick_ch05,Q11,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,2,0.1111,2,0.1111,0.25,0.2917,0.3932,,,,,,0,0,,18,30,0,attempt,0,"in and coiled away the slack of the rope, you have been in a perilous predicament; you have come out of it; you have been my salvation, and I yours.","in and then slacked off the rope to every swell of the sea—what matters it, after all?"
mobydick_ch05,Q12,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,16,0.3077,16,0.3077,0.7255,0.7451,0.8207,,,,,,0,0,,52,50,0,attempt,0,"incrustation on the top of the mass—this green, barnacled thing, which the Greenlanders call the 'crown,' and the Southern fishers the 'bonnet' of the Right Whale; fixing your eyes solely on this, you would take the creature for a barnacled, log-like rock, foundering down some desolate stream.","incrustation on the top of the mass—this green, barnacled thing, which the Greenlanders call the “crown,” and the Southern fishers the “bonnet” of the Right Whale; fixing your eyes solely on this, you would take the head for the trunk of some huge oak, with a bird’s nest in its crotch."
mobydick_ch05,Q13,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,33,1.0,33,1.0,0.8148,0.8148,0.7846,,,,,,0,0,,33,48,0,attempt,0,"Ohio honey-hunter, who, seeking honey in the crotch of a hollow tree, found such exceeding store of it, that leaning too far over, it sucked him in, so that he died embalmed. How many, think ye, have likewise fallen into Plato’s honey head, and sweetly perished there?","Ohio honey-hunter, who seeking honey in the crotch of a hollow tree, found such exceeding store of it, that leaning too far over, it sucked him in, so that he died embalmed."
mobydick_ch05,Q21,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,1,0.05,0.0488,0.0976,0.2149,,,,,,0,0,,20,21,0,attempt,0,"""I will not say that this was a very savoury reminiscence, but certainly the tramp of the landlord's boots up and","A strange, apostolic whim having seized him, he had left Neskyeuna for Nantucket, where, with that cunning peculiar to craziness,"
mobydick_ch05,Q22,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,1,0.05,0.1,0.1,0.2996,,,,,,0,0,,20,20,0,attempt,0,"He would be standing looking into the binnacle for hours together, at the compass, like the needle itself, but without","A strange, apostolic whim having seized him, he had left Neskyeuna for Nantucket, where, with that cunning peculiar to craziness,"
mobydick_ch05,Q23,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,1,0.05,0.05,0.05,0.2343,,,,,,0,0,,20,20,0,attempt,0,"He was sleeping, and sleeping soundly, but yet restless, as holds true of the sleep of wearied men. The placid","A strange, apostolic whim having seized him, he had left Neskyeuna for Nantucket, where, with that cunning peculiar to craziness,"
mobydick_ch05,Q24,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,2,0.1,0.15,0.15,0.1538,,,,,,0,0,,20,20,0,attempt,0,"He had announced himself as the archangel Gabriel, and commanded the captain to jump overboard. He published his manifesto, whereby","A strange, apostolic whim having seized him, he had left Neskyeuna for Nantucket, where, with that cunning peculiar to craziness,"
mobydick_ch06,Q07,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,2,0.0417,3,0.0625,0.25,0.3,0.318,,,,,,0,0,,48,32,0,attempt,0,"load of foot-sore soldiers, nevertheless carries her three-decker head-of-a-line in command. So, too, did this old host of the Spouter-Inn, carry his own lofty-peaked head.","load of frightened horses, careens, buries, rolls, and wallows on her way; so did this old whale heave his aged bulk, and now and then partly turning over on his cumbrous rib-ends, expose the cause of his devious wake in the unnatural stump of his starboard fin."
mobydick_ch06,Q08,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,1,0.0909,3,0.2727,0.1846,0.2154,0.1517,,,,,,0,0,,11,54,0,attempt,0,"be the original story of it-is that of St. George and the Dragon; and we have evidence that this dragon was not merely a poetic embodiment of virtue conquering vice, but was wholly a whale, for in many old chronicles whales and dragons are strangely jumbled together, and often stand for each other.",be indirectly derived from it—is that famous story of St.
mobydick_ch06,Q09,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,3,0.1875,3,0.1875,0.2424,0.2424,0.3457,,,,,,0,0,,16,17,0,attempt,0,"doubt it, that whatever Captain Ahab was, he was a crowned king to the rest of them.","doubt it, that if the jet is fairly spouted into your eyes, it will blind you."
mobydick_ch06,Q10,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,21,0.3962,21,0.3962,0.7327,0.7525,0.7769,,,,,,0,0,,53,48,0,attempt,0,"march, all eagerness to place that perilous passage in their rear, and once more expand in comparative security upon the plain; so did this vast fleet of whales now seem hurrying forward through the straits of Sunda, and swiftly gaining the more open vastness of the Indian Ocean.","march, all eagerness to place that perilous passage in their rear, and once more expand in comparative security upon the plain; even so did this vast fleet of whales now seem hurrying forward through the straits; gradually contracting the wings of their semicircle, and swimming on, in one solid, but still crescentic centre."
mobydick_ch06,Q11,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,16,0.5926,16,0.5926,0.6552,0.6897,0.6869,,,,,,0,0,,27,31,0,attempt,0,"male of full grown magnitude, but not old; who, upon any alarm, evinces his gallantry by dashing into the thickest of the danger, and boldly striving to defend the afflicted damsels.","male of full grown magnitude, but not old; who, upon any alarm, evinces his gallantry by falling in the rear and covering the flight of his ladies."
mobydick_ch06,Q12,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,2,0.0952,2,0.0952,0.1935,0.2903,0.3393,,,,,,0,0,,21,41,0,attempt,0,"will ever be surprised at the strangest theoretical speculation touching the Leviathan, however wild it may be, when he himself knows that all fishermen in a body might always be put to their trumps in the presence of the dead whale.","will ever turn up his nose at such a whale as this, however much he may shun blasted whales in general."
mobydick_ch06,Q13,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,1,0.0714,1,0.0714,0.129,0.129,0.2493,,,,,,0,0,,14,48,0,attempt,0,"sea, they strive to look around them, far out from the deck, but still in the distracted deep receive such wondrous, shuddering hints of the unseen finned things there, that by-and-by they push for the ladder, and resume their own shirts and trousers with a relish.",sea—mark how closely they hug their ship and only coast along her sides.
mobydick_ch06,Q21,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0508,,,,,,0,0,,20,1,1,unknown_bare,0,UNKNOWN,"Two thick squares of wood of equal size are stoutly clenched together, so that they cross each other’s grain at"
mobydick_ch06,Q22,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,2,0.1,0.15,0.2,0.4038,,,,,,0,0,,20,20,0,attempt,0,"These are square blocks of wood, about a foot on each side, and constructed with a hole in the middle,","Two thick squares of wood of equal size are stoutly clenched together, so that they cross each other’s grain at"
mobydick_ch06,Q23,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,2,0.1,0.0976,0.1463,0.3944,,,,,,0,0,,20,21,0,attempt,0,"A drugg consists of a square block of wood, with a hole drilled through the middle for a rope to reeve","Two thick squares of wood of equal size are stoutly clenched together, so that they cross each other’s grain at"
mobydick_ch06,Q24,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,2,0.1,0.1,0.1,0.408,,,,,,0,0,,20,20,0,attempt,0,"A drugg is a small square block of wood, with a long rope attached to it. It is flung into","Two thick squares of wood of equal size are stoutly clenched together, so that they cross each other’s grain at"
mobydick_ch07,Q07,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,4,0.1143,0.2,0.2333,0.3851,,,,,,0,0,,35,25,0,attempt,0,"air, half in fire, these pagan horrors, and the pagan painted prophet of this infernal craft, have beguiled me into a certain sort of sleep.","smoke and half in fire, these at last begat kindred visions in my soul, so soon as I began to yield to that unaccountable drowsiness which ever would come over me at a midnight helm."
mobydick_ch07,Q08,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,1,22,1.0,22,1.0,1.0,1.0,1.0,,,,,,0,0,,22,22,0,attempt,0,"raised with Daboll's arithmetic, I'll try my hand at raising a meaning out of these queer curvicues here with the Massachusetts calendar.","raised with Daboll’s arithmetic, I’ll try my hand at raising a meaning out of these queer curvicues here with the Massachusetts calendar."
mobydick_ch07,Q09,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,1,0.0435,0.0571,0.0571,0.2736,,,,,,0,0,,23,12,0,attempt,0,"man’s revengeful mood was produced by a mighty, metaphysical, and bodily pain.",Dutch whalers of two or three centuries ago were high livers; and that the English whalers have not neglected so excellent an example.
mobydick_ch07,Q10,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,1,0.0526,0.1579,0.2105,0.2629,,,,,,0,0,,19,19,0,attempt,0,"France, all were regularly mounted, and—as was told me—the skeleton was given out for a Sperm Whale’s.","Owen, the English Anatomist, it turned out that this alleged reptile was a whale, though of a departed species."
mobydick_ch07,Q11,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,14,0.3182,14,0.3182,0.4516,0.4516,0.5539,,,,,,0,0,,44,18,0,attempt,0,upon his bench bids him be seated there; but the poor fellow unmanageably winces and will not sit.,"upon his bench bids him be seated there; but the poor fellow unmanageably winces under the unconcluded operation; whirling round the handle of his wooden vice, the carpenter signs him to clap his jaw in that, if he would have him draw the tooth."
mobydick_ch07,Q12,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,9,0.1731,9,0.1731,0.4146,0.439,0.4947,,,,,,0,0,,52,30,0,attempt,0,and holier thoughts than those whose mysterious shades you see creeping over the face of captives gliding to-and-fro in the hoary Mast-heads of a Nantucket whale-ship.,"and holier thoughts than those, whose mysterious shades you saw creeping over the face of poor Queequeg, as he quietly lay in his swaying hammock, and the rolling sea seemed gently rocking him to his final rest, and the ocean’s invisible flood-tide lifted him higher and higher towards his destined heaven."
mobydick_ch07,Q13,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,30,0,0,empty,0,,"steals the hush, the hum; you almost swear that play-wearied children lie sleeping in these solitudes, in some glad May-time, when the flowers of the woods are plucked."
mobydick_ch07,Q21,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,1,0.05,1,0.05,0.1463,0.1951,0.3043,,,,,,0,0,,20,21,0,attempt,0,"But to what purpose is this ribbed duplicate of a Hercules's club? The organ of generation, phrenologically considered. It is still","But may it not be, that while the whales of the present hour are an advance in magnitude upon those"
mobydick_ch07,Q22,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,1,0.05,1,0.05,0.2051,0.2051,0.3249,,,,,,0,0,,20,19,0,attempt,0,But the skeleton of a whale bears the same relation to the fully invested and padded animal as the,"But may it not be, that while the whales of the present hour are an advance in magnitude upon those"
mobydick_ch07,Q23,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,1,0.05,1,0.05,0.15,0.25,0.3316,,,,,,0,0,,20,20,0,attempt,0,"But I have never seen one of that size myself. I have seen many sperm whales, but not one that","But may it not be, that while the whales of the present hour are an advance in magnitude upon those"
mobydick_ch07,Q24,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,1,0.05,1,0.05,0.1463,0.1463,0.3905,,,,,,0,0,,20,21,0,attempt,0,"But I have never heard that any whale, captured in modern times, has measured more than seventy-two feet in his","But may it not be, that while the whales of the present hour are an advance in magnitude upon those"
mobydick_ch08,Q07,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,1,26,1.0,26,1.0,1.0,1.0,1.0,,,,,,0,0,,26,26,0,attempt,0,"upon her heel, her three firm-seated graceful masts erectly poised upon her long, ribbed hull, seemed as the three Horatii pirouetting on one sufficient steed.","upon her heel, her three firm-seated graceful masts erectly poised upon her long, ribbed hull, seemed as the three Horatii pirouetting on one sufficient steed."
mobydick_ch08,Q08,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,1,0.0357,1,0.0357,0.1026,0.1538,0.3269,,,,,,0,0,,28,11,0,attempt,0,"fair white whale, the gallant fish which thou didst nail._","fair wind! oh-ye-ho, cheerly men!_” the crew singing for joy, that so promising an event should so soon have falsified the evil portents preceding it."
mobydick_ch08,Q09,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.224,,,,,,0,0,,12,6,0,attempt,0,"unlooked for, and seemingly, mysterious corroboration.",plausible confirmation in the fate of one of their number that morning.
mobydick_ch08,Q10,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,1,25,1.0,25,1.0,1.0,1.0,1.0,,,,,,0,0,,25,25,0,attempt,0,"abroad upon the sea for miles and miles,—ahead, astern, this side, and that,—within the wide expanded circle commanded at so great a height.","abroad upon the sea for miles and miles,—ahead, astern, this side, and that,—within the wide expanded circle commanded at so great a height."
mobydick_ch08,Q11,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,1,15,1.0,15,1.0,1.0,1.0,1.0,,,,,,0,0,,15,15,0,attempt,0,"him, then flowed so wide away—on each bright side, the whale shed off enticings.","him, then flowed so wide away—on each bright side, the whale shed off enticings."
mobydick_ch08,Q12,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,10,0.4,14,0.56,0.96,0.96,0.9749,,,,,,0,0,,25,25,0,attempt,0,"gush of that mystic fountain in his head, did the lone whale now reveal his vicinity; but by the far more wondrous phenomenon of breaching.","gush of that mystic fountain in his head, did the White Whale now reveal his vicinity; but by the far more wondrous phenomenon of breaching."
mobydick_ch08,Q13,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,25,1.0,25,1.0,0.8333,0.8333,0.8412,,,,,,0,0,,25,35,0,attempt,0,"of fountains, then brokenly sank in a shower of flakes, leaving the circling surface creamed like new milk round the marble trunk of the whale-boat, that moment caught and torn away by the suction.","of fountains, then brokenly sank in a shower of flakes, leaving the circling surface creamed like new milk round the marble trunk of the whale."
mobydick_ch08,Q21,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,1,0.05,0.0952,0.1429,0.2044,,,,,,0,0,,20,22,0,attempt,0,"""Nothing more heard of them since;—but hold,"" he added, ""I seem to have forgotten something. It was the Pequod, was it?""",Only _that_ one I bury; the rest were buried before they died; you sail upon their tomb.” Then turning to
