case_id,qid,work,arm,date_filed,jurisdiction,model,condition,trunc_n,n_prefix_tokens,n_suffix_tokens,logp_sum,logp_per_token,p_geomean,min_token_logprob,n_tokens_below_1e3,first_break_index,align_warning
cl_2020_ca9_tamara_moore_v._mars_petcare_us_inc,Q24,cl_2020_ca9_tamara_moore_v._mars_petcare_us_inc,pre_cutoff,2020-07-28,federal,meta-llama/Llama-3.1-8B,raw,full,57,27,-94.932696,-3.516026,0.0297173,-11.907315,2,13,
cl_2023_ca3_marlow_henry_v._wilmington_trust_na,Q24,cl_2023_ca3_marlow_henry_v._wilmington_trust_na,pre_cutoff,2023-06-30,federal,meta-llama/Llama-3.1-8B,raw,10,61,10,-17.330839,-1.733084,0.17673852,-5.152,0,0,
cl_2023_ca3_marlow_henry_v._wilmington_trust_na,Q24,cl_2023_ca3_marlow_henry_v._wilmington_trust_na,pre_cutoff,2023-06-30,federal,meta-llama/Llama-3.1-8B,raw,25,61,23,-33.39472,-1.451944,0.23411465,-8.612349,1,18,
cl_2023_ca3_marlow_henry_v._wilmington_trust_na,Q24,cl_2023_ca3_marlow_henry_v._wilmington_trust_na,pre_cutoff,2023-06-30,federal,meta-llama/Llama-3.1-8B,raw,50,61,23,-33.39472,-1.451944,0.23411465,-8.612349,1,18,
cl_2023_ca3_marlow_henry_v._wilmington_trust_na,Q24,cl_2023_ca3_marlow_henry_v._wilmington_trust_na,pre_cutoff,2023-06-30,federal,meta-llama/Llama-3.1-8B,raw,full,61,23,-33.39472,-1.451944,0.23411465,-8.612349,1,18,
cl_2024_ca2_peterson_v._bank_markazi,Q24,cl_2024_ca2_peterson_v._bank_markazi,post_cutoff_control,2024-11-13,federal,meta-llama/Llama-3.1-8B,raw,10,61,10,-7.73003,-0.773003,0.46162473,-2.989994,0,0,
cl_2024_ca2_peterson_v._bank_markazi,Q24,cl_2024_ca2_peterson_v._bank_markazi,post_cutoff_control,2024-11-13,federal,meta-llama/Llama-3.1-8B,raw,25,61,23,-14.956132,-0.650267,0.5219066,-2.989994,0,0,
cl_2024_ca2_peterson_v._bank_markazi,Q24,cl_2024_ca2_peterson_v._bank_markazi,post_cutoff_control,2024-11-13,federal,meta-llama/Llama-3.1-8B,raw,50,61,23,-14.956132,-0.650267,0.5219066,-2.989994,0,0,
cl_2024_ca2_peterson_v._bank_markazi,Q24,cl_2024_ca2_peterson_v._bank_markazi,post_cutoff_control,2024-11-13,federal,meta-llama/Llama-3.1-8B,raw,full,61,23,-14.956132,-0.650267,0.5219066,-2.989994,0,0,
cl_2026_ca2_hayden_v_koons,Q24,cl_2026_ca2_hayden_v_koons,post_cutoff_control,2026-07-21,federal,meta-llama/Llama-3.1-8B,raw,10,56,10,-31.995904,-3.19959,0.0407789,-11.667516,1,0,
cl_2026_ca2_hayden_v_koons,Q24,cl_2026_ca2_hayden_v_koons,post_cutoff_control,2026-07-21,federal,meta-llama/Llama-3.1-8B,raw,25,56,25,-77.635459,-3.105418,0.04480577,-11.667516,4,0,
cl_2026_ca2_hayden_v_koons,Q24,cl_2026_ca2_hayden_v_koons,post_cutoff_control,2026-07-21,federal,meta-llama/Llama-3.1-8B,raw,50,56,28,-90.286613,-3.224522,0.03977479,-11.667516,4,0,
cl_2026_ca2_hayden_v_koons,Q24,cl_2026_ca2_hayden_v_koons,post_cutoff_control,2026-07-21,federal,meta-llama/Llama-3.1-8B,raw,full,56,28,-90.286613,-3.224522,0.03977479,-11.667516,4,0,
cl_2026_cadc_thrivent_financial_for_lutherans_v_sec,Q24,cl_2026_cadc_thrivent_financial_for_lutherans_v_sec,post_cutoff_control,2026-07-21,federal,meta-llama/Llama-3.1-8B,raw,10,61,10,-23.415769,-2.341577,0.09617586,-8.900137,1,7,
cl_2026_cadc_thrivent_financial_for_lutherans_v_sec,Q24,cl_2026_cadc_thrivent_financial_for_lutherans_v_sec,post_cutoff_control,2026-07-21,federal,meta-llama/Llama-3.1-8B,raw,25,61,23,-80.322863,-3.492298,0.03043085,-13.843015,4,16,
cl_2026_cadc_thrivent_financial_for_lutherans_v_sec,Q24,cl_2026_cadc_thrivent_financial_for_lutherans_v_sec,post_cutoff_control,2026-07-21,federal,meta-llama/Llama-3.1-8B,raw,50,61,23,-80.322863,-3.492298,0.03043085,-13.843015,4,16,
cl_2026_cadc_thrivent_financial_for_lutherans_v_sec,Q24,cl_2026_cadc_thrivent_financial_for_lutherans_v_sec,post_cutoff_control,2026-07-21,federal,meta-llama/Llama-3.1-8B,raw,full,61,23,-80.322863,-3.492298,0.03043085,-13.843015,4,16,
cl_2019_cadc_donald_trump_v._mazars_usa_llp,Q20,cl_2019_cadc_donald_trump_v._mazars_usa_llp,pre_cutoff,2019-10-11,federal,meta-llama/Llama-3.1-8B,raw,10,60,10,-26.335595,-2.63356,0.07182235,-10.477106,1,6,
cl_2019_cadc_donald_trump_v._mazars_usa_llp,Q20,cl_2019_cadc_donald_trump_v._mazars_usa_llp,pre_cutoff,2019-10-11,federal,meta-llama/Llama-3.1-8B,raw,25,60,25,-47.271578,-1.890863,0.15094147,-10.477106,1,6,
cl_2019_cadc_donald_trump_v._mazars_usa_llp,Q20,cl_2019_cadc_donald_trump_v._mazars_usa_llp,pre_cutoff,2019-10-11,federal,meta-llama/Llama-3.1-8B,raw,50,60,25,-47.271578,-1.890863,0.15094147,-10.477106,1,6,
cl_2019_cadc_donald_trump_v._mazars_usa_llp,Q20,cl_2019_cadc_donald_trump_v._mazars_usa_llp,pre_cutoff,2019-10-11,federal,meta-llama/Llama-3.1-8B,raw,full,60,25,-47.271578,-1.890863,0.15094147,-10.477106,1,6,
cl_2019_dcd_state_of_new_york_v._united_states_,Q20,cl_2019_dcd_state_of_new_york_v._united_states_,pre_cutoff,2019-03-28,federal,meta-llama/Llama-3.1-8B,raw,10,62,10,-21.866077,-2.186608,0.11229705,-6.110686,0,3,
cl_2019_dcd_state_of_new_york_v._united_states_,Q20,cl_2019_dcd_state_of_new_york_v._united_states_,pre_cutoff,2019-03-28,federal,meta-llama/Llama-3.1-8B,raw,25,62,23,-61.720529,-2.683501,0.06832352,-12.512462,2,15,
cl_2019_dcd_state_of_new_york_v._united_states_,Q20,cl_2019_dcd_state_of_new_york_v._united_states_,pre_cutoff,2019-03-28,federal,meta-llama/Llama-3.1-8B,raw,50,62,23,-61.720529,-2.683501,0.06832352,-12.512462,2,15,
cl_2019_dcd_state_of_new_york_v._united_states_,Q20,cl_2019_dcd_state_of_new_york_v._united_states_,pre_cutoff,2019-03-28,federal,meta-llama/Llama-3.1-8B,raw,full,62,23,-61.720529,-2.683501,0.06832352,-12.512462,2,15,
cl_2019_dcd_state_of_new_york_v._united_states_,Q24,cl_2019_dcd_state_of_new_york_v._united_states_,pre_cutoff,2019-03-28,federal,meta-llama/Llama-3.1-8B,raw,10,60,10,-27.717347,-2.771735,0.0625534,-10.176194,1,4,
cl_2019_dcd_state_of_new_york_v._united_states_,Q24,cl_2019_dcd_state_of_new_york_v._united_states_,pre_cutoff,2019-03-28,federal,meta-llama/Llama-3.1-8B,raw,25,60,25,-59.748798,-2.389952,0.09163409,-10.273687,3,24,
cl_2019_dcd_state_of_new_york_v._united_states_,Q24,cl_2019_dcd_state_of_new_york_v._united_states_,pre_cutoff,2019-03-28,federal,meta-llama/Llama-3.1-8B,raw,50,60,25,-59.748798,-2.389952,0.09163409,-10.273687,3,24,
cl_2019_dcd_state_of_new_york_v._united_states_,Q24,cl_2019_dcd_state_of_new_york_v._united_states_,pre_cutoff,2019-03-28,federal,meta-llama/Llama-3.1-8B,raw,full,60,25,-59.748798,-2.389952,0.09163409,-10.273687,3,24,
cl_2020_dcd_pca_integrity_associates_llp_v._nco,Q24,cl_2020_dcd_pca_integrity_associates_llp_v._nco,pre_cutoff,2020-02-11,federal,meta-llama/Llama-3.1-8B,raw,10,61,10,-31.521127,-3.152113,0.04276169,-8.55832,2,7,
cl_2020_dcd_pca_integrity_associates_llp_v._nco,Q24,cl_2020_dcd_pca_integrity_associates_llp_v._nco,pre_cutoff,2020-02-11,federal,meta-llama/Llama-3.1-8B,raw,25,61,24,-70.669694,-2.944571,0.05262465,-10.085291,4,11,
cl_2020_dcd_pca_integrity_associates_llp_v._nco,Q24,cl_2020_dcd_pca_integrity_associates_llp_v._nco,pre_cutoff,2020-02-11,federal,meta-llama/Llama-3.1-8B,raw,50,61,24,-70.669694,-2.944571,0.05262465,-10.085291,4,11,
cl_2020_dcd_pca_integrity_associates_llp_v._nco,Q24,cl_2020_dcd_pca_integrity_associates_llp_v._nco,pre_cutoff,2020-02-11,federal,meta-llama/Llama-3.1-8B,raw,full,61,24,-70.669694,-2.944571,0.05262465,-10.085291,4,11,
cl_2020_dcd_united_states_v._harmon,Q11,cl_2020_dcd_united_states_v._harmon,pre_cutoff,2020-12-24,federal,meta-llama/Llama-3.1-8B,raw,10,58,10,-18.790891,-1.879089,0.15272917,-3.114792,0,4,
cl_2020_dcd_united_states_v._harmon,Q11,cl_2020_dcd_united_states_v._harmon,pre_cutoff,2020-12-24,federal,meta-llama/Llama-3.1-8B,raw,25,58,25,-32.490521,-1.299621,0.27263514,-3.114792,0,4,
cl_2020_dcd_united_states_v._harmon,Q11,cl_2020_dcd_united_states_v._harmon,pre_cutoff,2020-12-24,federal,meta-llama/Llama-3.1-8B,raw,50,58,27,-39.404767,-1.459436,0.23236733,-6.19463,0,25,
cl_2020_dcd_united_states_v._harmon,Q11,cl_2020_dcd_united_states_v._harmon,pre_cutoff,2020-12-24,federal,meta-llama/Llama-3.1-8B,raw,full,58,27,-39.404767,-1.459436,0.23236733,-6.19463,0,25,
cl_2020_dcd_united_states_v._harmon,Q20,cl_2020_dcd_united_states_v._harmon,pre_cutoff,2020-12-24,federal,meta-llama/Llama-3.1-8B,raw,10,58,10,-18.790891,-1.879089,0.15272917,-3.114792,0,4,
cl_2020_dcd_united_states_v._harmon,Q20,cl_2020_dcd_united_states_v._harmon,pre_cutoff,2020-12-24,federal,meta-llama/Llama-3.1-8B,raw,25,58,25,-32.490521,-1.299621,0.27263514,-3.114792,0,4,
cl_2020_dcd_united_states_v._harmon,Q20,cl_2020_dcd_united_states_v._harmon,pre_cutoff,2020-12-24,federal,meta-llama/Llama-3.1-8B,raw,50,58,27,-39.404767,-1.459436,0.23236733,-6.19463,0,25,
cl_2020_dcd_united_states_v._harmon,Q20,cl_2020_dcd_united_states_v._harmon,pre_cutoff,2020-12-24,federal,meta-llama/Llama-3.1-8B,raw,full,58,27,-39.404767,-1.459436,0.23236733,-6.19463,0,25,
cl_2022_dcd_eig_energy_fund_xiv_l.p._v._petrole,Q24,cl_2022_dcd_eig_energy_fund_xiv_l.p._v._petrole,pre_cutoff,2022-08-08,federal,meta-llama/Llama-3.1-8B,raw,10,58,10,-34.83681,-3.483681,0.03069422,-8.962483,2,5,
cl_2022_dcd_eig_energy_fund_xiv_l.p._v._petrole,Q24,cl_2022_dcd_eig_energy_fund_xiv_l.p._v._petrole,pre_cutoff,2022-08-08,federal,meta-llama/Llama-3.1-8B,raw,25,58,25,-67.818265,-2.712731,0.06635537,-8.962483,2,5,
cl_2022_dcd_eig_energy_fund_xiv_l.p._v._petrole,Q24,cl_2022_dcd_eig_energy_fund_xiv_l.p._v._petrole,pre_cutoff,2022-08-08,federal,meta-llama/Llama-3.1-8B,raw,50,58,27,-78.237083,-2.89767,0.05515159,-8.997117,3,25,
cl_2022_dcd_eig_energy_fund_xiv_l.p._v._petrole,Q24,cl_2022_dcd_eig_energy_fund_xiv_l.p._v._petrole,pre_cutoff,2022-08-08,federal,meta-llama/Llama-3.1-8B,raw,full,58,27,-78.237083,-2.89767,0.05515159,-8.997117,3,25,
cl_2023_ca2_ark._tchr._ret._sys._v._goldman_sac,Q24,cl_2023_ca2_ark._tchr._ret._sys._v._goldman_sac,pre_cutoff,2023-08-10,federal,meta-llama/Llama-3.1-8B,raw,10,58,10,-31.341959,-3.134196,0.04353475,-8.312497,1,0,
cl_2023_ca2_ark._tchr._ret._sys._v._goldman_sac,Q24,cl_2023_ca2_ark._tchr._ret._sys._v._goldman_sac,pre_cutoff,2023-08-10,federal,meta-llama/Llama-3.1-8B,raw,25,58,25,-70.078086,-2.803123,0.06062042,-8.312497,3,0,
cl_2023_ca2_ark._tchr._ret._sys._v._goldman_sac,Q24,cl_2023_ca2_ark._tchr._ret._sys._v._goldman_sac,pre_cutoff,2023-08-10,federal,meta-llama/Llama-3.1-8B,raw,50,58,27,-73.338632,-2.716246,0.06612254,-8.312497,3,0,
cl_2023_ca2_ark._tchr._ret._sys._v._goldman_sac,Q24,cl_2023_ca2_ark._tchr._ret._sys._v._goldman_sac,pre_cutoff,2023-08-10,federal,meta-llama/Llama-3.1-8B,raw,full,58,27,-73.338632,-2.716246,0.06612254,-8.312497,3,0,
cl_2023_ca2_pauwels_v._deloitte_llp,Q08,cl_2023_ca2_pauwels_v._deloitte_llp,pre_cutoff,2023-10-06,federal,meta-llama/Llama-3.1-8B,raw,10,42,10,-8.88285,-0.888285,0.41136064,-5.215092,0,9,
cl_2023_ca2_pauwels_v._deloitte_llp,Q08,cl_2023_ca2_pauwels_v._deloitte_llp,pre_cutoff,2023-10-06,federal,meta-llama/Llama-3.1-8B,raw,25,42,25,-40.223601,-1.608944,0.2000988,-7.959471,2,19,
cl_2023_ca2_pauwels_v._deloitte_llp,Q08,cl_2023_ca2_pauwels_v._deloitte_llp,pre_cutoff,2023-10-06,federal,meta-llama/Llama-3.1-8B,raw,50,42,43,-71.649847,-1.666276,0.1889495,-7.959471,2,19,
cl_2023_ca2_pauwels_v._deloitte_llp,Q08,cl_2023_ca2_pauwels_v._deloitte_llp,pre_cutoff,2023-10-06,federal,meta-llama/Llama-3.1-8B,raw,full,42,43,-71.649847,-1.666276,0.1889495,-7.959471,2,19,
cl_2023_dcd_freeman_v._herring_networks_inc.,Q24,cl_2023_dcd_freeman_v._herring_networks_inc.,pre_cutoff,2023-08-30,federal,meta-llama/Llama-3.1-8B,raw,10,56,10,-39.398076,-3.939808,0.01945196,-6.433061,0,4,
cl_2023_dcd_freeman_v._herring_networks_inc.,Q24,cl_2023_dcd_freeman_v._herring_networks_inc.,pre_cutoff,2023-08-30,federal,meta-llama/Llama-3.1-8B,raw,25,56,25,-95.215562,-3.808622,0.02217871,-13.852842,2,10,
cl_2023_dcd_freeman_v._herring_networks_inc.,Q24,cl_2023_dcd_freeman_v._herring_networks_inc.,pre_cutoff,2023-08-30,federal,meta-llama/Llama-3.1-8B,raw,50,56,29,-112.54094,-3.880722,0.02063592,-13.852842,3,10,
cl_2023_dcd_freeman_v._herring_networks_inc.,Q24,cl_2023_dcd_freeman_v._herring_networks_inc.,pre_cutoff,2023-08-30,federal,meta-llama/Llama-3.1-8B,raw,full,56,29,-112.54094,-3.880722,0.02063592,-13.852842,3,10,
cl_2024_ca2_sec_v._rashid,Q24,cl_2024_ca2_sec_v._rashid,post_cutoff_control,2024-03-13,federal,meta-llama/Llama-3.1-8B,raw,10,61,10,-20.991855,-2.099185,0.12255621,-5.409794,0,1,
cl_2024_ca2_sec_v._rashid,Q24,cl_2024_ca2_sec_v._rashid,post_cutoff_control,2024-03-13,federal,meta-llama/Llama-3.1-8B,raw,25,61,24,-52.258543,-2.177439,0.11333137,-7.917009,1,18,
cl_2024_ca2_sec_v._rashid,Q24,cl_2024_ca2_sec_v._rashid,post_cutoff_control,2024-03-13,federal,meta-llama/Llama-3.1-8B,raw,50,61,24,-52.258543,-2.177439,0.11333137,-7.917009,1,18,
cl_2024_ca2_sec_v._rashid,Q24,cl_2024_ca2_sec_v._rashid,post_cutoff_control,2024-03-13,federal,meta-llama/Llama-3.1-8B,raw,full,61,24,-52.258543,-2.177439,0.11333137,-7.917009,1,18,
cl_2024_dcd_united_states_v._michel,Q24,cl_2024_dcd_united_states_v._michel,post_cutoff_control,2024-07-01,federal,meta-llama/Llama-3.1-8B,raw,10,59,10,-29.10865,-2.910865,0.05442863,-9.89427,1,3,
cl_2024_dcd_united_states_v._michel,Q24,cl_2024_dcd_united_states_v._michel,post_cutoff_control,2024-07-01,federal,meta-llama/Llama-3.1-8B,raw,25,59,25,-46.204278,-1.848171,0.157525,-9.89427,1,3,
cl_2024_dcd_united_states_v._michel,Q24,cl_2024_dcd_united_states_v._michel,post_cutoff_control,2024-07-01,federal,meta-llama/Llama-3.1-8B,raw,50,59,26,-47.679919,-1.833843,0.15979828,-9.89427,1,3,
cl_2024_dcd_united_states_v._michel,Q24,cl_2024_dcd_united_states_v._michel,post_cutoff_control,2024-07-01,federal,meta-llama/Llama-3.1-8B,raw,full,59,26,-47.679919,-1.833843,0.15979828,-9.89427,1,3,
cl_2025_ca2_united_states_v._phillips,Q07,cl_2025_ca2_united_states_v._phillips,post_cutoff_control,2025-07-01,federal,meta-llama/Llama-3.1-8B,raw,10,37,10,-10.805287,-1.080529,0.33941602,-4.386789,0,6,
cl_2025_ca2_united_states_v._phillips,Q07,cl_2025_ca2_united_states_v._phillips,post_cutoff_control,2025-07-01,federal,meta-llama/Llama-3.1-8B,raw,25,37,25,-49.94491,-1.997796,0.13563384,-16.094297,1,10,
cl_2025_ca2_united_states_v._phillips,Q07,cl_2025_ca2_united_states_v._phillips,post_cutoff_control,2025-07-01,federal,meta-llama/Llama-3.1-8B,raw,50,37,48,-72.5574,-1.511613,0.22055405,-16.094297,1,10,
cl_2025_ca2_united_states_v._phillips,Q07,cl_2025_ca2_united_states_v._phillips,post_cutoff_control,2025-07-01,federal,meta-llama/Llama-3.1-8B,raw,full,37,48,-72.5574,-1.511613,0.22055405,-16.094297,1,10,
cl_2026_dcd_securities_and_exchange_commission_v_wisdom_ca,Q24,cl_2026_dcd_securities_and_exchange_commission_v_wisdom_ca,post_cutoff_control,2026-08-03,federal,meta-llama/Llama-3.1-8B,raw,10,61,10,-43.821879,-4.382188,0.01249798,-8.744095,3,7,
cl_2026_dcd_securities_and_exchange_commission_v_wisdom_ca,Q24,cl_2026_dcd_securities_and_exchange_commission_v_wisdom_ca,post_cutoff_control,2026-08-03,federal,meta-llama/Llama-3.1-8B,raw,25,61,24,-58.507224,-2.437801,0.08735273,-8.744095,3,7,
cl_2026_dcd_securities_and_exchange_commission_v_wisdom_ca,Q24,cl_2026_dcd_securities_and_exchange_commission_v_wisdom_ca,post_cutoff_control,2026-08-03,federal,meta-llama/Llama-3.1-8B,raw,50,61,24,-58.507224,-2.437801,0.08735273,-8.744095,3,7,
cl_2026_dcd_securities_and_exchange_commission_v_wisdom_ca,Q24,cl_2026_dcd_securities_and_exchange_commission_v_wisdom_ca,post_cutoff_control,2026-08-03,federal,meta-llama/Llama-3.1-8B,raw,full,61,24,-58.507224,-2.437801,0.08735273,-8.744095,3,7,
cl_2026_cadc_fairholme_funds_inc_v_fhfa,Q24,cl_2026_cadc_fairholme_funds_inc_v_fhfa,post_cutoff_control,2026-07-24,federal,meta-llama/Llama-3.1-8B,raw,10,62,10,-18.014811,-1.801481,0.16505425,-5.569694,0,7,
cl_2026_cadc_fairholme_funds_inc_v_fhfa,Q24,cl_2026_cadc_fairholme_funds_inc_v_fhfa,post_cutoff_control,2026-07-24,federal,meta-llama/Llama-3.1-8B,raw,25,62,23,-52.672592,-2.290113,0.10125505,-8.6524,1,17,
cl_2026_cadc_fairholme_funds_inc_v_fhfa,Q24,cl_2026_cadc_fairholme_funds_inc_v_fhfa,post_cutoff_control,2026-07-24,federal,meta-llama/Llama-3.1-8B,raw,50,62,23,-52.672592,-2.290113,0.10125505,-8.6524,1,17,
cl_2026_cadc_fairholme_funds_inc_v_fhfa,Q24,cl_2026_cadc_fairholme_funds_inc_v_fhfa,post_cutoff_control,2026-07-24,federal,meta-llama/Llama-3.1-8B,raw,full,62,23,-52.672592,-2.290113,0.10125505,-8.6524,1,17,
cl_2014_ca2_city_of_pontiac_v._ubs_ag,Q07,cl_2014_ca2_city_of_pontiac_v._ubs_ag,pre_cutoff,2014-05-06,federal,meta-llama/Llama-3.1-8B,raw,10,19,10,-30.796497,-3.07965,0.04597536,-7.025777,1,4,
cl_2014_ca2_city_of_pontiac_v._ubs_ag,Q07,cl_2014_ca2_city_of_pontiac_v._ubs_ag,pre_cutoff,2014-05-06,federal,meta-llama/Llama-3.1-8B,raw,25,19,25,-66.526738,-2.66107,0.06987345,-8.95488,2,13,
cl_2014_ca2_city_of_pontiac_v._ubs_ag,Q07,cl_2014_ca2_city_of_pontiac_v._ubs_ag,pre_cutoff,2014-05-06,federal,meta-llama/Llama-3.1-8B,raw,50,19,50,-132.153013,-2.64306,0.07114322,-8.95488,4,13,
cl_2014_ca2_city_of_pontiac_v._ubs_ag,Q07,cl_2014_ca2_city_of_pontiac_v._ubs_ag,pre_cutoff,2014-05-06,federal,meta-llama/Llama-3.1-8B,raw,full,19,67,-150.206146,-2.241883,0.10625825,-8.95488,4,13,
cl_2014_ca2_city_of_pontiac_v._ubs_ag,Q24,cl_2014_ca2_city_of_pontiac_v._ubs_ag,pre_cutoff,2014-05-06,federal,meta-llama/Llama-3.1-8B,raw,10,60,10,-35.525258,-3.552526,0.02865218,-14.68155,1,6,
cl_2014_ca2_city_of_pontiac_v._ubs_ag,Q24,cl_2014_ca2_city_of_pontiac_v._ubs_ag,pre_cutoff,2014-05-06,federal,meta-llama/Llama-3.1-8B,raw,25,60,25,-70.492274,-2.819691,0.05962437,-14.68155,2,6,
cl_2014_ca2_city_of_pontiac_v._ubs_ag,Q24,cl_2014_ca2_city_of_pontiac_v._ubs_ag,pre_cutoff,2014-05-06,federal,meta-llama/Llama-3.1-8B,raw,50,60,26,-75.387884,-2.899534,0.05504887,-14.68155,2,6,
cl_2014_ca2_city_of_pontiac_v._ubs_ag,Q24,cl_2014_ca2_city_of_pontiac_v._ubs_ag,pre_cutoff,2014-05-06,federal,meta-llama/Llama-3.1-8B,raw,full,60,26,-75.387884,-2.899534,0.05504887,-14.68155,2,6,
cl_2018_cadc_phh_corporation_v._cfpb,Q10,cl_2018_cadc_phh_corporation_v._cfpb,pre_cutoff,2018-01-31,federal,meta-llama/Llama-3.1-8B,raw,10,74,10,-18.768415,-1.876841,0.15307282,-4.450507,0,0,
cl_2018_cadc_phh_corporation_v._cfpb,Q10,cl_2018_cadc_phh_corporation_v._cfpb,pre_cutoff,2018-01-31,federal,meta-llama/Llama-3.1-8B,raw,25,74,12,-19.012249,-1.584354,0.20508021,-4.450507,0,0,
cl_2018_cadc_phh_corporation_v._cfpb,Q10,cl_2018_cadc_phh_corporation_v._cfpb,pre_cutoff,2018-01-31,federal,meta-llama/Llama-3.1-8B,raw,50,74,12,-19.012249,-1.584354,0.20508021,-4.450507,0,0,
cl_2018_cadc_phh_corporation_v._cfpb,Q10,cl_2018_cadc_phh_corporation_v._cfpb,pre_cutoff,2018-01-31,federal,meta-llama/Llama-3.1-8B,raw,full,74,12,-19.012249,-1.584354,0.20508021,-4.450507,0,0,
cl_2018_cadc_phh_corporation_v._cfpb,Q20,cl_2018_cadc_phh_corporation_v._cfpb,pre_cutoff,2018-01-31,federal,meta-llama/Llama-3.1-8B,raw,10,74,10,-18.768415,-1.876841,0.15307282,-4.450507,0,0,
cl_2018_cadc_phh_corporation_v._cfpb,Q20,cl_2018_cadc_phh_corporation_v._cfpb,pre_cutoff,2018-01-31,federal,meta-llama/Llama-3.1-8B,raw,25,74,12,-19.012249,-1.584354,0.20508021,-4.450507,0,0,
cl_2018_cadc_phh_corporation_v._cfpb,Q20,cl_2018_cadc_phh_corporation_v._cfpb,pre_cutoff,2018-01-31,federal,meta-llama/Llama-3.1-8B,raw,50,74,12,-19.012249,-1.584354,0.20508021,-4.450507,0,0,
cl_2018_cadc_phh_corporation_v._cfpb,Q20,cl_2018_cadc_phh_corporation_v._cfpb,pre_cutoff,2018-01-31,federal,meta-llama/Llama-3.1-8B,raw,full,74,12,-19.012249,-1.584354,0.20508021,-4.450507,0,0,
cl_2020_ca3_jeffrey_norman_v._david_elkin,Q24,cl_2020_ca3_jeffrey_norman_v._david_elkin,pre_cutoff,2020-05-29,federal,meta-llama/Llama-3.1-8B,raw,10,62,10,-33.52129,-3.352129,0.03500974,-10.661273,1,7,
cl_2020_ca3_jeffrey_norman_v._david_elkin,Q24,cl_2020_ca3_jeffrey_norman_v._david_elkin,pre_cutoff,2020-05-29,federal,meta-llama/Llama-3.1-8B,raw,25,62,24,-87.540869,-3.647536,0.02605524,-12.267339,4,14,
cl_2020_ca3_jeffrey_norman_v._david_elkin,Q24,cl_2020_ca3_jeffrey_norman_v._david_elkin,pre_cutoff,2020-05-29,federal,meta-llama/Llama-3.1-8B,raw,50,62,24,-87.540869,-3.647536,0.02605524,-12.267339,4,14,
cl_2020_ca3_jeffrey_norman_v._david_elkin,Q24,cl_2020_ca3_jeffrey_norman_v._david_elkin,pre_cutoff,2020-05-29,federal,meta-llama/Llama-3.1-8B,raw,full,62,24,-87.540869,-3.647536,0.02605524,-12.267339,4,14,
cl_2020_dcd_broidy_capital_management_llc_v._mu,Q24,cl_2020_dcd_broidy_capital_management_llc_v._mu,pre_cutoff,2020-03-31,federal,meta-llama/Llama-3.1-8B,raw,10,63,10,-9.758361,-0.975836,0.37687711,-2.988407,0,2,
cl_2020_dcd_broidy_capital_management_llc_v._mu,Q24,cl_2020_dcd_broidy_capital_management_llc_v._mu,pre_cutoff,2020-03-31,federal,meta-llama/Llama-3.1-8B,raw,25,63,23,-27.632118,-1.201396,0.30077391,-5.137685,0,16,
cl_2020_dcd_broidy_capital_management_llc_v._mu,Q24,cl_2020_dcd_broidy_capital_management_llc_v._mu,pre_cutoff,2020-03-31,federal,meta-llama/Llama-3.1-8B,raw,50,63,23,-27.632118,-1.201396,0.30077391,-5.137685,0,16,
cl_2020_dcd_broidy_capital_management_llc_v._mu,Q24,cl_2020_dcd_broidy_capital_management_llc_v._mu,pre_cutoff,2020-03-31,federal,meta-llama/Llama-3.1-8B,raw,full,63,23,-27.632118,-1.201396,0.30077391,-5.137685,0,16,
cl_2021_ca2_donna_browe_v._ctc_corp.,Q24,cl_2021_ca2_donna_browe_v._ctc_corp.,pre_cutoff,2021-09-29,federal,meta-llama/Llama-3.1-8B,raw,10,61,10,-24.765149,-2.476515,0.08403559,-6.689254,0,7,
cl_2021_ca2_donna_browe_v._ctc_corp.,Q24,cl_2021_ca2_donna_browe_v._ctc_corp.,pre_cutoff,2021-09-29,federal,meta-llama/Llama-3.1-8B,raw,25,61,25,-67.625558,-2.705022,0.06686883,-12.155961,2,13,
cl_2021_ca2_donna_browe_v._ctc_corp.,Q24,cl_2021_ca2_donna_browe_v._ctc_corp.,pre_cutoff,2021-09-29,federal,meta-llama/Llama-3.1-8B,raw,50,61,25,-67.625558,-2.705022,0.06686883,-12.155961,2,13,
cl_2021_ca2_donna_browe_v._ctc_corp.,Q24,cl_2021_ca2_donna_browe_v._ctc_corp.,pre_cutoff,2021-09-29,federal,meta-llama/Llama-3.1-8B,raw,full,61,25,-67.625558,-2.705022,0.06686883,-12.155961,2,13,
cl_2021_ca2_in_re_tribune_co._fraudulent_conv._,Q24,cl_2021_ca2_in_re_tribune_co._fraudulent_conv._,pre_cutoff,2021-08-20,federal,meta-llama/Llama-3.1-8B,raw,10,63,10,-25.525463,-2.552546,0.0778831,-8.331452,1,6,
cl_2021_ca2_in_re_tribune_co._fraudulent_conv._,Q24,cl_2021_ca2_in_re_tribune_co._fraudulent_conv._,pre_cutoff,2021-08-20,federal,meta-llama/Llama-3.1-8B,raw,25,63,23,-54.575748,-2.372859,0.09321388,-8.331452,1,6,
