case_id,qid,work,arm,date_filed,jurisdiction,model,condition,trunc_n,n_prefix_tokens,n_suffix_tokens,logp_sum,logp_per_token,p_geomean,min_token_logprob,n_tokens_below_1e3,first_break_index,align_warning
gatsby_shuf_ch07,Q08,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,13,37,-212.741722,-5.749776,0.00318349,-12.726586,12,8,
gatsby_ch03,Q23,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,27,10,-49.30077,-4.930077,0.00722595,-9.995432,4,2,
gatsby_ch03,Q23,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,27,24,-58.460747,-2.435864,0.08752206,-9.995432,4,2,
gatsby_ch03,Q23,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,27,24,-58.460747,-2.435864,0.08752206,-9.995432,4,2,
gatsby_ch03,Q23,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,27,24,-58.460747,-2.435864,0.08752206,-9.995432,4,2,
gatsby_ch04,Q12,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,13,10,-22.121975,-2.212197,0.10945985,-9.238905,2,2,
gatsby_ch04,Q12,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,13,25,-34.236435,-1.369457,0.25424487,-9.238905,2,2,
gatsby_ch04,Q12,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,13,38,-36.173766,-0.951941,0.38599101,-9.238905,2,2,
gatsby_ch04,Q12,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,13,38,-36.173766,-0.951941,0.38599101,-9.238905,2,2,
gatsby_ch04,Q23,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,30,10,-32.320078,-3.232008,0.03947815,-5.392675,0,5,
gatsby_ch04,Q23,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,30,21,-47.33715,-2.25415,0.10496273,-5.392675,0,5,
gatsby_ch04,Q23,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,30,21,-47.33715,-2.25415,0.10496273,-5.392675,0,5,
gatsby_ch04,Q23,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,30,21,-47.33715,-2.25415,0.10496273,-5.392675,0,5,
gatsby_ch05,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,18,10,-25.400238,-2.540024,0.07886453,-8.200363,1,0,
gatsby_ch05,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,18,25,-63.666705,-2.546668,0.07834225,-8.200363,2,0,
gatsby_ch05,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,18,33,-84.841432,-2.570952,0.07646268,-8.200363,3,0,
gatsby_ch05,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,18,33,-84.841432,-2.570952,0.07646268,-8.200363,3,0,
gatsby_ch06,Q09,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,14,10,-25.598662,-2.559866,0.07731508,-9.318822,2,0,
gatsby_ch06,Q09,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,14,25,-25.731396,-1.029256,0.35727272,-9.318822,2,0,
gatsby_ch06,Q09,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,14,37,-26.256373,-0.709632,0.49182531,-9.318822,2,0,
gatsby_ch06,Q09,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,14,37,-26.256373,-0.709632,0.49182531,-9.318822,2,0,
constitution_ch02,Q23,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,29,10,-8.985094,-0.898509,0.40717613,-4.926541,0,2,
constitution_ch02,Q23,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,29,23,-9.232514,-0.401414,0.66937311,-4.926541,0,2,
constitution_ch02,Q23,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,29,23,-9.232514,-0.401414,0.66937311,-4.926541,0,2,
constitution_ch02,Q23,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,29,23,-9.232514,-0.401414,0.66937311,-4.926541,0,2,
gatsby_ch07,Q07,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,15,10,-12.909771,-1.290977,0.27500194,-3.359318,0,6,
gatsby_ch07,Q07,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,15,25,-24.485091,-0.979404,0.37553499,-6.610561,0,19,
gatsby_ch07,Q07,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,15,37,-26.964507,-0.72877,0.48250187,-6.610561,0,19,
gatsby_ch07,Q07,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,15,37,-26.964507,-0.72877,0.48250187,-6.610561,0,19,
gatsby_shuf_ch08,Q10,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,16,10,-62.769785,-6.276979,0.00187907,-13.149849,3,9,
gatsby_shuf_ch08,Q10,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,16,25,-132.727605,-5.309104,0.00494636,-13.149849,5,9,
gatsby_shuf_ch08,Q10,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,16,36,-195.697612,-5.436045,0.00435668,-13.149849,8,9,
gatsby_shuf_ch08,Q10,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,16,36,-195.697612,-5.436045,0.00435668,-13.149849,8,9,
constitution_ch03,Q08,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,14,10,-0.4747,-0.04747,0.95363906,-0.305723,0,8,
constitution_ch03,Q08,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,14,25,-0.653243,-0.02613,0.97420872,-0.305723,0,8,
constitution_ch03,Q08,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,14,39,-0.89693,-0.022998,0.97726423,-0.305723,0,8,
constitution_ch03,Q08,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,14,39,-0.89693,-0.022998,0.97726423,-0.305723,0,8,
gatsby_shuf_ch02,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,21,10,-58.529723,-5.852972,0.00287135,-15.154801,3,8,
gatsby_shuf_ch02,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,21,25,-131.585371,-5.263415,0.00517759,-15.154801,5,8,
gatsby_shuf_ch02,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,21,32,-151.921394,-4.747544,0.00867297,-15.154801,5,8,
gatsby_shuf_ch02,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,21,32,-151.921394,-4.747544,0.00867297,-15.154801,5,8,
gatsby_shuf_ch05,Q07,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,15,10,-51.091304,-5.10913,0.00604133,-11.859879,3,5,
gatsby_shuf_ch05,Q07,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,15,25,-157.31948,-6.292779,0.00184961,-14.156794,10,21,
gatsby_shuf_ch05,Q07,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,15,38,-236.625146,-6.226978,0.00197541,-14.156794,17,21,
gatsby_shuf_ch05,Q07,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,15,38,-236.625146,-6.226978,0.00197541,-14.156794,17,21,
gatsby_shuf_ch05,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,18,10,-53.028451,-5.302845,0.00497741,-7.62788,4,3,
gatsby_shuf_ch05,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,18,25,-129.58429,-5.183372,0.00560906,-14.22962,8,12,
gatsby_shuf_ch05,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,18,35,-183.72944,-5.249413,0.0052506,-14.22962,12,12,
gatsby_shuf_ch05,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,18,35,-183.72944,-5.249413,0.0052506,-14.22962,12,12,
gatsby_shuf_ch08,Q12,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,14,10,-54.336613,-5.433661,0.00436708,-10.154688,3,1,
gatsby_shuf_ch08,Q12,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,14,25,-165.010818,-6.600433,0.00135978,-12.740849,12,11,
gatsby_shuf_ch08,Q12,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,14,39,-246.516391,-6.320933,0.00179826,-12.740849,17,11,
gatsby_shuf_ch08,Q12,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,14,39,-246.516391,-6.320933,0.00179826,-12.740849,17,11,
gatsby_ch07,Q23,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,28,10,-32.862922,-3.286292,0.03739224,-7.273057,1,4,
gatsby_ch07,Q23,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,28,25,-49.154977,-1.966199,0.13998793,-7.474483,2,20,
gatsby_ch07,Q23,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,28,26,-52.519724,-2.019989,0.13265687,-7.474483,2,20,
gatsby_ch07,Q23,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,28,26,-52.519724,-2.019989,0.13265687,-7.474483,2,20,
constitution_ch03,Q23,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,29,10,-0.911235,-0.091124,0.91290494,-0.676724,0,0,
constitution_ch03,Q23,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,29,25,-1.68855,-0.067542,0.93468846,-0.676724,0,0,
constitution_ch03,Q23,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,29,26,-1.694174,-0.065161,0.93691703,-0.676724,0,0,
constitution_ch03,Q23,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,29,26,-1.694174,-0.065161,0.93691703,-0.676724,0,0,
gatsby_shuf_ch06,Q12,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,16,10,-77.380448,-7.738045,0.00043592,-12.572779,7,4,
gatsby_shuf_ch06,Q12,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,16,25,-173.787849,-6.951514,0.00095718,-12.572779,14,4,
gatsby_shuf_ch06,Q12,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,16,39,-260.443816,-6.678047,0.00125823,-12.572779,19,4,
gatsby_shuf_ch06,Q12,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,16,39,-260.443816,-6.678047,0.00125823,-12.572779,19,4,
gatsby_ch06,Q23,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,31,10,-22.327569,-2.232757,0.10723239,-7.442466,1,0,
gatsby_ch06,Q23,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,31,25,-56.003101,-2.240124,0.1064453,-7.442466,1,0,
gatsby_ch06,Q23,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,31,25,-56.003101,-2.240124,0.1064453,-7.442466,1,0,
gatsby_ch06,Q23,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,31,25,-56.003101,-2.240124,0.1064453,-7.442466,1,0,
gatsby_shuf_ch03,Q12,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,15,10,-70.591258,-7.059126,0.00085953,-9.733775,6,2,
gatsby_shuf_ch03,Q12,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,15,25,-166.278139,-6.651126,0.00129257,-13.017899,11,10,
gatsby_shuf_ch03,Q12,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,15,41,-261.280062,-6.372684,0.00170757,-13.017899,16,10,
gatsby_shuf_ch03,Q12,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,15,41,-261.280062,-6.372684,0.00170757,-13.017899,16,10,
gatsby_shuf_ch06,Q10,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,22,10,-84.559204,-8.45592,0.00021264,-16.00807,6,3,
gatsby_shuf_ch06,Q10,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,22,25,-179.208934,-7.168357,0.00077059,-16.00807,13,3,
gatsby_shuf_ch06,Q10,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,22,34,-227.251815,-6.683877,0.00125092,-16.00807,17,3,
gatsby_shuf_ch06,Q10,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,22,34,-227.251815,-6.683877,0.00125092,-16.00807,17,3,
gatsby_shuf_ch07,Q23,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,31,10,-63.249888,-6.324989,0.00179099,-11.46791,4,0,
gatsby_shuf_ch07,Q23,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,31,25,-159.44191,-6.377676,0.00169907,-12.40789,11,10,
gatsby_shuf_ch07,Q23,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,31,25,-159.44191,-6.377676,0.00169907,-12.40789,11,10,
gatsby_shuf_ch07,Q23,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,31,25,-159.44191,-6.377676,0.00169907,-12.40789,11,10,
gatsby_ch01,Q23,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,33,10,-1.449066,-0.144907,0.86510311,-0.466227,0,9,
gatsby_ch01,Q23,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,33,24,-2.568946,-0.107039,0.89849025,-0.592624,0,11,
gatsby_ch01,Q23,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,33,24,-2.568946,-0.107039,0.89849025,-0.592624,0,11,
gatsby_ch01,Q23,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,33,24,-2.568946,-0.107039,0.89849025,-0.592624,0,11,
gatsby_shuf_ch01,Q23,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,33,10,-64.937563,-6.493756,0.00151286,-11.321288,4,5,
gatsby_shuf_ch01,Q23,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,33,24,-158.090395,-6.5871,0.00137803,-14.610539,10,13,
gatsby_shuf_ch01,Q23,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,33,24,-158.090395,-6.5871,0.00137803,-14.610539,10,13,
gatsby_shuf_ch01,Q23,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,33,24,-158.090395,-6.5871,0.00137803,-14.610539,10,13,
constitution_ch02,Q07,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,18,10,-3.018914,-0.301891,0.73941834,-1.990443,0,4,
constitution_ch02,Q07,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,18,25,-3.407861,-0.136314,0.87256823,-1.990443,0,4,
constitution_ch02,Q07,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,18,40,-5.481034,-0.137026,0.87194768,-1.990443,0,4,
constitution_ch02,Q07,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,18,40,-5.481034,-0.137026,0.87194768,-1.990443,0,4,
gatsby_shuf_ch04,Q23,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,33,10,-58.566635,-5.856664,0.00286077,-7.811308,4,0,
gatsby_shuf_ch04,Q23,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,33,25,-144.912724,-5.796509,0.00303814,-11.800445,11,16,
gatsby_shuf_ch04,Q23,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,33,25,-144.912724,-5.796509,0.00303814,-11.800445,11,16,
gatsby_shuf_ch04,Q23,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,33,25,-144.912724,-5.796509,0.00303814,-11.800445,11,16,
constitution_ch03,Q09,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,16,10,-1.667236,-0.166724,0.8464335,-1.238376,0,9,
constitution_ch03,Q09,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,16,25,-4.951938,-0.198078,0.82030627,-2.250179,0,10,
constitution_ch03,Q09,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,16,43,-5.506018,-0.128047,0.87981208,-2.250179,0,10,
constitution_ch03,Q09,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,16,43,-5.506018,-0.128047,0.87981208,-2.250179,0,10,
gatsby_ch06,Q12,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,14,10,-0.58915,-0.058915,0.9427869,-0.179718,0,5,
gatsby_ch06,Q12,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,14,25,-5.6925,-0.2277,0.79636315,-2.935158,0,16,
gatsby_ch06,Q12,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,14,45,-7.623273,-0.169406,0.84416604,-2.935158,0,16,
gatsby_ch06,Q12,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,14,45,-7.623273,-0.169406,0.84416604,-2.935158,0,16,
constitution_ch02,Q09,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,15,10,-3.278209,-0.327821,0.72049205,-1.551339,0,2,
constitution_ch02,Q09,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,15,25,-3.817557,-0.152702,0.85838525,-1.551339,0,2,
constitution_ch02,Q09,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,15,45,-6.594226,-0.146538,0.86369261,-1.551339,0,2,
constitution_ch02,Q09,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,15,45,-6.594226,-0.146538,0.86369261,-1.551339,0,2,
gatsby_shuf_ch03,Q23,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,32,10,-66.700908,-6.670091,0.00126828,-9.822394,6,2,
gatsby_shuf_ch03,Q23,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,32,25,-149.013127,-5.960525,0.00257856,-13.030255,12,10,
gatsby_shuf_ch03,Q23,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,32,28,-164.777847,-5.884923,0.00278106,-13.030255,13,10,
gatsby_shuf_ch03,Q23,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,32,28,-164.777847,-5.884923,0.00278106,-13.030255,13,10,
gatsby_shuf_ch07,Q10,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,17,10,-78.787915,-7.878791,0.00037869,-12.932041,7,7,
gatsby_shuf_ch07,Q10,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,17,25,-158.054552,-6.322182,0.00179602,-12.932041,10,7,
gatsby_shuf_ch07,Q10,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,17,43,-253.540309,-5.896286,0.00274964,-12.932041,13,7,
gatsby_shuf_ch07,Q10,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,17,43,-253.540309,-5.896286,0.00274964,-12.932041,13,7,
gatsby_shuf_ch08,Q13,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,15,10,-88.252653,-8.825265,0.00014697,-14.738143,6,6,
gatsby_shuf_ch08,Q13,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,15,25,-162.669546,-6.506782,0.00149328,-14.738143,9,6,
gatsby_shuf_ch08,Q13,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,15,45,-257.59035,-5.72423,0.00326587,-14.738143,13,6,
gatsby_shuf_ch08,Q13,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,15,45,-257.59035,-5.72423,0.00326587,-14.738143,13,6,
gatsby_ch02,Q23,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,37,10,-7.594854,-0.759485,0.46790717,-4.116843,0,1,
gatsby_ch02,Q23,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,37,25,-40.310379,-1.612415,0.19940544,-8.842386,1,22,
gatsby_ch02,Q23,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,37,25,-40.310379,-1.612415,0.19940544,-8.842386,1,22,
gatsby_ch02,Q23,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,37,25,-40.310379,-1.612415,0.19940544,-8.842386,1,22,
gatsby_ch06,Q07,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,14,10,-21.555391,-2.155539,0.11584072,-6.213604,0,8,
gatsby_ch06,Q07,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,14,25,-59.046606,-2.361864,0.09424436,-9.777176,2,16,
gatsby_ch06,Q07,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,14,49,-60.485265,-1.234393,0.29101131,-9.777176,2,16,
gatsby_ch06,Q07,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,14,49,-60.485265,-1.234393,0.29101131,-9.777176,2,16,
gatsby_shuf_ch06,Q11,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,15,10,-55.7654,-5.57654,0.00378564,-9.139518,3,2,
gatsby_shuf_ch06,Q11,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,15,25,-141.401662,-5.656066,0.00349624,-14.552055,9,10,
gatsby_shuf_ch06,Q11,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,15,48,-257.753805,-5.369871,0.00465473,-14.552055,15,10,
gatsby_shuf_ch06,Q11,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,15,48,-257.753805,-5.369871,0.00465473,-14.552055,15,10,
gatsby_shuf_ch08,Q23,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,36,10,-49.181615,-4.918162,0.00731256,-7.005292,1,1,
gatsby_shuf_ch08,Q23,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,36,25,-125.05679,-5.002272,0.00672266,-10.316875,4,22,
gatsby_shuf_ch08,Q23,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,36,27,-133.320109,-4.937782,0.00717049,-10.316875,4,22,
gatsby_shuf_ch08,Q23,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,36,27,-133.320109,-4.937782,0.00717049,-10.316875,4,22,
gatsby_ch08,Q23,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,36,10,-23.405368,-2.340537,0.09627595,-4.766877,0,8,
gatsby_ch08,Q23,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,36,25,-43.982187,-1.759287,0.17216749,-6.449032,0,18,
gatsby_ch08,Q23,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,36,28,-62.988808,-2.2496,0.10544136,-13.451614,1,25,
gatsby_ch08,Q23,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,36,28,-62.988808,-2.2496,0.10544136,-13.451614,1,25,
gatsby_ch05,Q23,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,33,10,-2.069136,-0.206914,0.81308992,-0.775335,0,3,
gatsby_ch05,Q23,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,33,25,-3.110791,-0.124432,0.88299862,-0.775335,0,3,
gatsby_ch05,Q23,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,33,33,-6.511555,-0.19732,0.82092801,-3.18807,0,31,
gatsby_ch05,Q23,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,33,33,-6.511555,-0.19732,0.82092801,-3.18807,0,31,
gatsby_shuf_ch03,Q10,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,19,10,-75.356684,-7.535668,0.0005337,-11.841988,5,2,
gatsby_shuf_ch03,Q10,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,19,25,-179.093378,-7.163735,0.00077416,-14.904821,13,20,
gatsby_shuf_ch03,Q10,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,19,47,-320.843495,-6.826457,0.00108469,-14.904821,22,20,
gatsby_shuf_ch03,Q10,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,19,47,-320.843495,-6.826457,0.00108469,-14.904821,22,20,
gatsby_shuf_ch04,Q13,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,13,10,-64.102126,-6.410213,0.00164467,-10.572144,3,7,
gatsby_shuf_ch04,Q13,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,13,25,-158.368038,-6.334722,0.00177364,-12.548288,8,13,
gatsby_shuf_ch04,Q13,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,13,50,-300.56225,-6.011245,0.00245103,-12.548288,14,13,
gatsby_shuf_ch04,Q13,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,13,53,-318.754803,-6.014242,0.0024437,-12.548288,15,13,
gatsby_shuf_ch01,Q10,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,18,10,-61.71834,-6.171834,0.0020874,-13.773547,3,3,
gatsby_shuf_ch01,Q10,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,18,25,-155.900077,-6.236003,0.00195766,-13.773547,7,3,
gatsby_shuf_ch01,Q10,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,18,49,-307.19375,-6.26926,0.00189363,-13.773547,16,3,
