case_id,model,model_cutoff,arm,date_filed,caption,court_level,prediction,refused,finish,error,temp_dropped,latency_s,in_tokens,out_tokens,served_by,ts
cl_2024_delch_be_capital_management_fund_lp_v._fu,google/gemini-2.5-pro,2025-01-31,pre_cutoff,2024-07-01,BE Capital Management Fund LP v. Fund.com Inc.,state,"**1. THE OUTCOME:** Judgment entered for the plaintiff, BE Capital Management Fund LP. The court held the defendant corporation's sole director, officer, and stockholder, Robert V. Cortiglia, personally liable for the full amount of a judgment previously entered against the corporation.

**2. THE REASONING:** The court found Cortiglia personally liable under three independent theories. The central issue was whether a creditor could recover a corporate debt from the individual who controlled the company.

First, the court pierced the corporate veil on an **alter ego** theory. It found that Cortiglia completely dominated the corporation, disregarded all corporate formalities, and treated the company's bank account as his ""personal piggy bank"" to pay for personal expenses, including his rent, divorce settlement, and luxury goods. This, combined with the injustice of using the corporate form to incur debt and then siphoning all its assets to avoid payment, justified holding him personally liable.

Second, the court found that Cortiglia orchestrated a series of **fraudulent transfers** under the Delaware Uniform Fraudulent Transfer Act. He caused the company to transfer its assets to himself or for his personal benefit with the actual intent to hinder and defraud BE Capital, a known creditor.

Third, the court held that Cortiglia **breached his fiduciary duties**. Because the corporation was insolvent, Cortiglia, as a director, owed a duty to preserve its assets for the benefit of its creditors. Instead, he engaged in self-dealing by looting the company's assets for his own benefit, which was not entirely fair to the corporation or its creditors.",0,stop,,0,18.15,236,1774,Google,2026-08-07T10:06:05
cl_2025_ca2_collins_v._ne._grocery_llc,google/gemini-2.5-pro,2025-01-31,post_cutoff,2025-07-01,"Collins v. Ne. Grocery, LLC",circuit,UNKNOWN,0,stop,,0,5.43,231,432,Google,2026-08-07T10:06:05
cl_2025_ca1_securities_and_exchange_commission_,google/gemini-2.5-pro,2025-01-31,post_cutoff,2025-07-01,"Securities and Exchange Commission v. Commonwealth Equity Services, LLC",circuit,UNKNOWN,0,stop,,0,7.27,234,622,Google,2026-08-07T10:06:05
cl_2025_ca2_united_states_v._phillips,google/gemini-2.5-pro,2025-01-31,post_cutoff,2025-07-01,United States v. Phillips,circuit,UNKNOWN,0,stop,,0,5.89,228,477,Google,2026-08-07T10:06:07
cl_2025_ca2_in_re_shanda_games_ltd._sec._litig.,google/gemini-2.5-pro,2025-01-31,post_cutoff,2025-07-01,In Re Shanda Games Ltd. SEC. Litig.,circuit,UNKNOWN,0,stop,,0,6.63,235,534,Google,2026-08-07T10:06:07
cl_2025_ca3_nra_group_llc_v._nicole_durenleau,google/gemini-2.5-pro,2025-01-31,post_cutoff,2025-07-01,NRA Group LLC v. Nicole Durenleau,circuit,UNKNOWN,0,stop,,0,5.92,232,481,Google,2026-08-07T10:06:07
cl_2025_ca9_winston_anderson_v._intel_corporati,google/gemini-2.5-pro,2025-01-31,post_cutoff,2025-07-01,Winston Anderson v. Intel Corporation Investment Policy Committee,circuit,UNKNOWN,0,stop,,0,5.52,233,447,Google,2026-08-07T10:06:10
cl_2025_cadc_robert_goodrich_v._bank_of_america_,google/gemini-2.5-pro,2025-01-31,post_cutoff,2025-07-01,Robert Goodrich v. Bank of America N.A.,circuit,UNKNOWN,0,stop,,0,5.78,237,427,Google,2026-08-07T10:06:11
cl_2025_scotus_cunningham_v._cornell_univ.,google/gemini-2.5-pro,2025-01-31,post_cutoff,2025-07-01,Cunningham v. Cornell Univ.,supreme,UNKNOWN,0,stop,,0,6.19,229,521,Google,2026-08-07T10:06:11
cl_2025_ca2_natl_rifle_assn_of_am._v._vullo,google/gemini-2.5-pro,2025-01-31,post_cutoff,2025-07-01,Nat'l Rifle Ass'n of Am. v. Vullo,circuit,"UNKNOWN

The decision date provided, July 1, 2025, is in the future. No such opinion has been published.",0,stop,,0,11.09,237,1085,Google,2026-08-07T10:06:12
cl_2025_ca9_united_states_v._rice,google/gemini-2.5-pro,2025-01-31,post_cutoff,2025-07-01,United States v. Rice,circuit,UNKNOWN,0,stop,,0,8.96,228,473,Google,2026-08-07T10:06:13
cl_2026_dcd_securities_and_exchange_commission_v_wisdom_ca,google/gemini-2.5-pro,2025-01-31,post_cutoff,2026-08-03,Securities and Exchange Commission v. Wisdom Capital Management Group Ltd,district,UNKNOWN,0,stop,,0,6.19,240,485,Google,2026-08-07T10:06:13
cl_2026_ca11_u.s._securities_and_exchange_commis,google/gemini-2.5-pro,2025-01-31,post_cutoff,2026-07-01,"U.S. Securities and Exchange Commission v. Spartan Securities Group, LTD",circuit,UNKNOWN,0,stop,,0,6.53,239,541,Google,2026-08-07T10:06:13
cl_2026_ca9_united_states_v_ridley_thomas,google/gemini-2.5-pro,2025-01-31,post_cutoff,2026-08-03,United States v. Ridley-Thomas,circuit,UNKNOWN,0,stop,,0,6.97,230,558,Google,2026-08-07T10:06:14
cl_2026_delch_hka_global_llc_v_christopher_beirise,google/gemini-2.5-pro,2025-01-31,post_cutoff,2026-08-03,HKA Global LLC v. Christopher Beirise,state,UNKNOWN,0,stop,,0,5.86,238,468,Google,2026-08-07T10:06:16
cl_2026_cal_l_a_county_employees_retirement_association_v_,google/gemini-2.5-pro,2025-01-31,post_cutoff,2026-08-03,L.A. County Employees Retirement Association v. County of L.A.,state,UNKNOWN,0,stop,,0,6.55,237,509,Google,2026-08-07T10:06:17
cl_2026_delch_gregory_j_mccray_v_fdh_holdings_llc_fdh_infras,google/gemini-2.5-pro,2025-01-31,post_cutoff,2026-08-03,"Gregory J. McCray v. FDH Holdings, LLC, FDH Infrastructure Group, Julian Mashand John Robinson",state,UNKNOWN,0,stop,,0,6.37,257,575,Google,2026-08-07T10:06:17
cl_2026_ca10_scottsdale_capital_advisors_v_ussec,google/gemini-2.5-pro,2025-01-31,post_cutoff,2026-07-31,Scottsdale Capital Advisors v. USSEC,circuit,UNKNOWN,0,stop,,0,6.4,231,576,Google,2026-08-07T10:06:18
cl_2026_dcd_in_re_non_party_deposition_subpoena,google/gemini-2.5-pro,2025-01-31,post_cutoff,2026-07-31,In Re Non-Party Deposition Subpoena,district,UNKNOWN,0,stop,,0,7.3,239,576,Google,2026-08-07T10:06:20
cl_2026_ca4_vapor_technology_association_v_mckinley_wooten,google/gemini-2.5-pro,2025-01-31,post_cutoff,2026-07-30,"Vapor Technology Association v. McKinley Wooten, Jr.",circuit,UNKNOWN,0,stop,,0,6.46,234,552,Google,2026-08-07T10:06:21
cl_2026_delch_in_re_cellular_telephone_coordinated_partnersh,google/gemini-2.5-pro,2025-01-31,post_cutoff,2026-07-31,In re Cellular Telephone Coordinated Partnership Litigation,state,UNKNOWN,0,stop,,0,8.63,244,613,Google,2026-08-07T10:06:22
cl_2026_ncbizct_gaston_cap_llc_v_kellar,google/gemini-2.5-pro,2025-01-31,post_cutoff,2026-07-30,"Gaston Cap., LLC v. Kellar",state,UNKNOWN,0,stop,,0,5.88,236,430,Google,2026-08-07T10:06:22
cl_2026_illappct_marchi_v_centrust_bank,google/gemini-2.5-pro,2025-01-31,post_cutoff,2026-07-30,Marchi v. Centrust Bank,state,UNKNOWN,0,stop,,0,4.53,233,335,Google,2026-08-07T10:06:22
cl_2026_ca8_united_healthcare_services_inc_v_amerisourcebe,google/gemini-2.5-pro,2025-01-31,post_cutoff,2026-07-31,"United HealthCare Services, Inc. v. AmerisourceBergen Corporation",circuit,UNKNOWN,0,stop,,0,10.83,238,953,Google,2026-08-07T10:06:24
cl_2026_ca9_pover_v_the_capital_group_companies_inc,google/gemini-2.5-pro,2025-01-31,post_cutoff,2026-07-30,"Pover v. the Capital Group Companies, Inc.",circuit,UNKNOWN,0,stop,,0,5.35,234,456,Google,2026-08-07T10:06:26
cl_2026_ca2_united_states_v_greebel,google/gemini-2.5-pro,2025-01-31,post_cutoff,2026-07-29,United States v. Greebel,circuit,UNKNOWN,0,stop,,0,7.31,229,619,Google,2026-08-07T10:06:28
cl_2026_cadc_fairholme_funds_inc_v_fhfa,google/gemini-2.5-pro,2025-01-31,post_cutoff,2026-07-24,"Fairholme Funds, Inc v. FHFA",circuit,UNKNOWN,0,stop,,0,6.6,233,557,Google,2026-08-07T10:06:29
cl_2026_dcd_koneru_v_securities_and_exchange_commission,google/gemini-2.5-pro,2025-01-31,post_cutoff,2026-07-29,Koneru v. Securities and Exchange Commission,district,UNKNOWN,0,stop,,0,8.18,237,626,Google,2026-08-07T10:06:30
cl_2026_kanctapp_in_re_max_hacker_family_trust,google/gemini-2.5-pro,2025-01-31,post_cutoff,2026-07-24,In re Max Hacker Family Trust,state,UNKNOWN,0,stop,,0,7.06,229,607,Google,2026-08-07T10:06:31
cl_2026_delch_ashok_mayya_v_edward_lee,google/gemini-2.5-pro,2025-01-31,post_cutoff,2026-07-27,Ashok Mayya v. Edward Lee,state,UNKNOWN,0,stop,,0,8.73,240,738,Google,2026-08-07T10:06:31
cl_2026_delch_samvit_ramadurgam_v_destiny_xyz_inc,google/gemini-2.5-pro,2025-01-31,post_cutoff,2026-07-23,Samvit Ramadurgam v. Destiny XYZ Inc.,state,UNKNOWN,0,stop,,0,5.33,245,418,Google,2026-08-07T10:06:31
cl_2026_ncbizct_highlights_healthcare_llc_v_abell,google/gemini-2.5-pro,2025-01-31,post_cutoff,2026-07-23,"Highlights Healthcare, LLC v. Abell",state,UNKNOWN,0,stop,,0,6.16,236,505,Google,2026-08-07T10:06:35
cl_2026_ncbizct_blue_v_efincia_constr_llc,google/gemini-2.5-pro,2025-01-31,post_cutoff,2026-07-30,"Blue v. Efincia Constr., LLC",state,UNKNOWN,0,stop,,0,16.97,236,501,Google,2026-08-07T10:06:35
cl_2026_ca2_hayden_v_koons,google/gemini-2.5-pro,2025-01-31,post_cutoff,2026-07-21,Hayden v. Koons,circuit,UNKNOWN,0,stop,,0,5.97,227,437,Google,2026-08-07T10:06:37
cl_2026_ca3_in_re_avandia_marketing_v,google/gemini-2.5-pro,2025-01-31,post_cutoff,2026-07-21,In re: Avandia Marketing v.,circuit,UNKNOWN,0,stop,,0,6.64,231,490,Google,2026-08-07T10:06:37
cl_2026_cadc_thrivent_financial_for_lutherans_v_sec,google/gemini-2.5-pro,2025-01-31,post_cutoff,2026-07-21,Thrivent Financial for Lutherans v. SEC,circuit,UNKNOWN,0,stop,,0,7.32,233,634,Google,2026-08-07T10:06:38
cl_2026_ca11_luis_manuel_rodriguez_v_imperial_brands_plc,google/gemini-2.5-pro,2025-01-31,post_cutoff,2026-07-23,"Luis Manuel Rodriguez v. Imperial Brands, PLC.",circuit,UNKNOWN,0,stop,,0,9.97,235,468,Google,2026-08-07T10:06:38
cl_2026_ca4_dmarcian_inc_v_dmarc_advisor_bv,google/gemini-2.5-pro,2025-01-31,post_cutoff,2026-07-10,"Dmarcian, Inc. v. DMARC Advisor BV",circuit,UNKNOWN,0,stop,,0,4.41,236,328,Google,2026-08-07T10:06:41
cl_2026_md_nathanson_v_tortoise_capital_advisors,google/gemini-2.5-pro,2025-01-31,post_cutoff,2026-07-14,Nathanson v. Tortoise Capital Advisors,state,UNKNOWN,0,stop,,0,6.39,228,537,Google,2026-08-07T10:06:41
cl_2026_delch_calm_v_taylor,google/gemini-2.5-pro,2025-01-31,post_cutoff,2026-07-17,Calm v. Taylor,state,UNKNOWN,0,stop,,0,6.67,238,712,Google,2026-08-07T10:06:41
cl_2026_ca4_dmarcian_inc_v_dmarc_advisor_bv_11394608,google/gemini-2.5-pro,2025-01-31,post_cutoff,2026-07-10,"Dmarcian, Inc. v. DMARC Advisor BV",circuit,UNKNOWN,0,stop,,0,6.53,236,479,Google,2026-08-07T10:06:43
cl_2026_ca4_in_re_the_boeing_company,google/gemini-2.5-pro,2025-01-31,post_cutoff,2026-07-20,In re: The Boeing Company,circuit,UNKNOWN,0,stop,,0,15.83,229,1505,Google,2026-08-07T10:06:47
cl_2026_ariz_doe_v_the_corporation,google/gemini-2.5-pro,2025-01-31,post_cutoff,2026-07-30,DOE v. THE CORPORATION,state,UNKNOWN,0,stop,,0,38.28,231,484,Google,2026-08-07T10:06:55
